url,route_name,route_lineage,str_label,label,keep
https://mountainproject.com/assets/photos/climb/120292938_large_1613335366.jpg?cache=1613732476,Lizard King,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / lizard-king-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / lizard-king-boulder|Lizard King,610,True
https://mountainproject.com/assets/photos/climb/125058757_large_1696483330.jpg?cache=1696947436,Lizard King,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / lizard-king-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / lizard-king-boulder|Lizard King,610,False
https://mountainproject.com/assets/photos/climb/120292949_large_1613325978.jpg?cache=1613362646,Lizard King,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / lizard-king-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / lizard-king-boulder|Lizard King,610,True
https://mountainproject.com/assets/photos/climb/120014271_large_1606884147.jpg?cache=1696955921,Pequod,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / moby-dick,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / moby-dick|Pequod,611,True
https://mountainproject.com/assets/photos/climb/119212280_large_1594708192.jpg?cache=1696955925,Pequod,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / moby-dick,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / moby-dick|Pequod,611,True
https://mountainproject.com/assets/photos/climb/120277609_large_1612828753.jpg?cache=1613362646,No Reservations,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / no-reservations-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / no-reservations-boulder|No Reservations,612,False
https://mountainproject.com/assets/photos/climb/120277606_large_1612828709.jpg?cache=1613362646,No Reservations,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / no-reservations-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / no-reservations-boulder|No Reservations,612,False
https://mountainproject.com/assets/photos/climb/118225175_large_1578437942.jpg?cache=1610189610,Don't be a Gyro,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face|Don't be a Gyro,613,True
https://mountainproject.com/assets/photos/climb/120708360_large_1621073132.jpg?cache=1621456386,Don't be a Gyro,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face|Don't be a Gyro,613,True
https://mountainproject.com/assets/photos/climb/120168782_large_1610191226.jpg?cache=1610371577,Don't be a Gyro,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face|Don't be a Gyro,613,False
https://mountainproject.com/assets/photos/climb/118225058_large_1578436275.jpg?cache=1579096251,Layback Mantle,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face|Layback Mantle,614,False
https://mountainproject.com/assets/photos/climb/121206586_large_1629942425.jpg?cache=1630189838,Layback Mantle,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face|Layback Mantle,614,False
https://mountainproject.com/assets/photos/climb/118225052_large_1578436182.jpg?cache=1579096251,Layback Mantle,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / north-face|Layback Mantle,614,False
https://mountainproject.com/assets/photos/climb/120259820_large_1612383947.jpg?cache=1612449486,Observation Room,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / observation-room,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / observation-room|Observation Room,615,False
https://mountainproject.com/assets/photos/climb/120259757_large_1612382617.jpg?cache=1612449486,Observation Room,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / observation-room,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / observation-room|Observation Room,615,False
https://mountainproject.com/assets/photos/climb/120334305_large_1636997115.jpg?cache=1636997118,Pinchin Ain't Easy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / pinchin-aint-easy-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / pinchin-aint-easy-boulder|Pinchin Ain't Easy,616,True
https://mountainproject.com/assets/photos/climb/121389555_large_1633070281.jpg?cache=1633206837,Pinchin Ain't Easy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / pinchin-aint-easy-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / pinchin-aint-easy-boulder|Pinchin Ain't Easy,616,True
https://mountainproject.com/assets/photos/climb/121759625_large_1639123015.jpg?cache=1640633600,Fuzzy Little Peach Man,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof|Fuzzy Little Peach Man,617,False
https://mountainproject.com/assets/photos/climb/116598664_large_1552366263.jpg?cache=1552432701,Fuzzy Little Peach Man,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof|Fuzzy Little Peach Man,617,False
https://mountainproject.com/assets/photos/climb/120095521_large_1608596397.jpg?cache=1608840853,Public Enema,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof|Public Enema,618,False
https://mountainproject.com/assets/photos/climb/116598657_large_1552365961.jpg?cache=1552432701,Public Enema,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / public-enema-roof|Public Enema,618,False
https://mountainproject.com/assets/photos/climb/120335023_large_1614533732.jpg?cache=1615504300,Eating Soap,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / red-bull-and-bananas-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / red-bull-and-bananas-boulder|Eating Soap,619,False
https://mountainproject.com/assets/photos/climb/118214286_large_1578205255.jpg?cache=1578320197,Eating Soap,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / red-bull-and-bananas-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / red-bull-and-bananas-boulder|Eating Soap,619,False
https://mountainproject.com/assets/photos/climb/119228301_large_1603400218.jpg?cache=1609574316,Second Wave,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / shelter-in-place,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / shelter-in-place|Second Wave,620,False
https://mountainproject.com/assets/photos/climb/119228309_large_1594995347.jpg?cache=1609574309,Second Wave,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / shelter-in-place,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / shelter-in-place|Second Wave,620,False
https://mountainproject.com/assets/photos/climb/119968743_large_1606198624.jpg?cache=1614845217,Simple,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / simple-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / simple-boulder|Simple,621,True
https://mountainproject.com/assets/photos/climb/119968741_large_1606197930.jpg?cache=1610192615,Simple,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / simple-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / simple-boulder|Simple,621,False
https://mountainproject.com/assets/photos/climb/119968742_large_1606198005.jpg?cache=1606406640,Simple,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / simple-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / simple-boulder|Simple,621,True
https://mountainproject.com/assets/photos/climb/116209808_large_1545686006.jpg?cache=1644849601,Splitsville,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitsville,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitsville|Splitsville,622,False
https://mountainproject.com/assets/photos/climb/120086232_large_1608422145.jpg?cache=1608441501,Splitsville,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitsville,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitsville|Splitsville,622,False
https://mountainproject.com/assets/photos/climb/120275043_large_1612767045.jpg?cache=1615105188,Splitter or Quitter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitter-or-quitter-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitter-or-quitter-boulder|Splitter or Quitter,623,False
https://mountainproject.com/assets/photos/climb/120359564_large_1615105174.jpg?cache=1615504300,Splitter or Quitter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitter-or-quitter-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitter-or-quitter-boulder|Splitter or Quitter,623,False
https://mountainproject.com/assets/photos/climb/120359553_large_1615104914.jpg?cache=1615504300,Splitter or Quitter,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitter-or-quitter-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / splitter-or-quitter-boulder|Splitter or Quitter,623,False
https://mountainproject.com/assets/photos/climb/120297489_large_1613437700.jpg?cache=1666154535,"Bounce, Boogie and Bump",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / terries-boulder,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / terries-boulder|Bounce, Boogie and Bump",624,True
https://mountainproject.com/assets/photos/climb/120266713_large_1612636469.jpg?cache=1613607079,"Bounce, Boogie and Bump",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / terries-boulder,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / terries-boulder|Bounce, Boogie and Bump",624,True
https://mountainproject.com/assets/photos/climb/120248979_large_1612116018.jpg?cache=1612449486,Mookie Blaylock,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo|Mookie Blaylock,625,False
https://mountainproject.com/assets/photos/climb/120248959_large_1612115805.jpg?cache=1612449486,Mookie Blaylock,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo|Mookie Blaylock,625,False
https://mountainproject.com/assets/photos/climb/120377780_large_1615426550.jpg?cache=1615504300,O.P.P,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo|O.P.P,626,False
https://mountainproject.com/assets/photos/climb/120377755_large_1615426103.jpg?cache=1615504300,O.P.P,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / the-arena-area-foo|O.P.P,626,False
https://mountainproject.com/assets/photos/climb/118175989_large_1577157289.jpg?cache=1579448396,Reptilian,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / tyrannosaurus-rex,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / tyrannosaurus-rex|Reptilian,627,False
https://mountainproject.com/assets/photos/climb/118176022_large_1577157472.jpg?cache=1712552754,Reptilian,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / tyrannosaurus-rex,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / tyrannosaurus-rex|Reptilian,627,False
https://mountainproject.com/assets/photos/climb/120548271_large_1618443494.jpg?cache=1619393812,Don't be a Karen,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack|Don't be a Karen,628,False
https://mountainproject.com/assets/photos/climb/120548264_large_1618443376.jpg?cache=1619393812,Don't be a Karen,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack|Don't be a Karen,628,False
https://mountainproject.com/assets/photos/climb/120353350_large_1615006167.jpg?cache=1615504300,The Long Traverse,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack|The Long Traverse,629,False
https://mountainproject.com/assets/photos/climb/120353322_large_1615005258.jpg?cache=1615504300,The Long Traverse,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / equestrian-area-closures-in-effect / warmup-crack|The Long Traverse,629,False
https://mountainproject.com/assets/photos/climb/121777214_large_1639585396.jpg?cache=1640633600,Dusk Traverse,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / coffee-enema-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / coffee-enema-boulders|Dusk Traverse,630,True
https://mountainproject.com/assets/photos/climb/121784715_large_1639850640.jpg?cache=1640633600,Dusk Traverse,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / coffee-enema-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / coffee-enema-boulders|Dusk Traverse,630,True
https://mountainproject.com/assets/photos/climb/123924877_large_1679881221.jpg?cache=1680120722,Shoulder Press,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / cyclops-corner,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / cyclops-corner|Shoulder Press,631,False
https://mountainproject.com/assets/photos/climb/123924866_large_1679881126.jpg?cache=1680120722,Shoulder Press,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / cyclops-corner,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / cyclops-corner|Shoulder Press,631,False
https://mountainproject.com/assets/photos/climb/121169639_large_1629230418.jpg?cache=1629654558,Fat Mans boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / fat-mans-pass,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / fat-mans-pass|Fat Mans boulder,632,False
https://mountainproject.com/assets/photos/climb/121196076_large_1629734571.jpg?cache=1630189838,Fat Mans boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / fat-mans-pass,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / fat-mans-pass|Fat Mans boulder,632,False
https://mountainproject.com/assets/photos/climb/121632673_large_1636915367.jpg?cache=1637327164,LCB Slab,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / lighthouse-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / lighthouse-boulders|LCB Slab,633,True
https://mountainproject.com/assets/photos/climb/121632662_large_1636915320.jpg?cache=1637327164,LCB Slab,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / lighthouse-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / lighthouse-boulders|LCB Slab,633,True
https://mountainproject.com/assets/photos/climb/111492745_large_1494364407.jpg?cache=1702071539,Route 2,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal|Route 2,634,False
https://mountainproject.com/assets/photos/climb/111492744_large_1494364406.jpg?cache=1702071539,Route 2,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal|Route 2,634,False
https://mountainproject.com/assets/photos/climb/111492749_large_1494364411.jpg?cache=1702071539,Route 4,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal|Route 4,635,False
https://mountainproject.com/assets/photos/climb/111492745_large_1494364407.jpg?cache=1702071539,Route 4,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / scrap-metal|Route 4,635,False
https://mountainproject.com/assets/photos/climb/119342326_large_1596817221.jpg?cache=1720208697,Reaching Nirvana,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area|Reaching Nirvana,636,False
https://mountainproject.com/assets/photos/climb/119289667_large_1595900294.jpg?cache=1597679662,Reaching Nirvana,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area|Reaching Nirvana,636,False
https://mountainproject.com/assets/photos/climb/119342344_large_1596817346.jpg?cache=1720208751,Trustafarian,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area|Trustafarian,637,True
https://mountainproject.com/assets/photos/climb/119289706_large_1595900830.jpg?cache=1597679662,Trustafarian,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / striped-wall-area|Trustafarian,637,True
https://mountainproject.com/assets/photos/climb/112176325_large_1494325275.jpg?cache=1702072031,Dune Buggy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs|Dune Buggy,638,False
https://mountainproject.com/assets/photos/climb/112176326_large_1494325277.jpg?cache=1702072031,Dune Buggy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs|Dune Buggy,638,False
https://mountainproject.com/assets/photos/climb/112176322_large_1494325274.jpg?cache=1702072031,Dune Buggy,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs|Dune Buggy,638,False
https://mountainproject.com/assets/photos/climb/112176325_large_1494325275.jpg?cache=1702072031,Shortcut,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs|Shortcut,639,False
https://mountainproject.com/assets/photos/climb/112176326_large_1494325277.jpg?cache=1702072031,Shortcut,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / mormon-trail-closures-in-effect / the-catacombs|Shortcut,639,False
https://mountainproject.com/assets/photos/climb/120261067_large_1612407016.jpg?cache=1612449486,Clamor and Filth of the Cultural Apparatus,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Clamor and Filth of the Cultural Apparatus,640,False
https://mountainproject.com/assets/photos/climb/120261056_large_1612406818.jpg?cache=1612449486,Clamor and Filth of the Cultural Apparatus,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Clamor and Filth of the Cultural Apparatus,640,True
https://mountainproject.com/assets/photos/climb/121510758_large_1634944050.jpg?cache=1685501094,Clamor and Filth of the Cultural Apparatus,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Clamor and Filth of the Cultural Apparatus,640,True
https://mountainproject.com/assets/photos/climb/123696004_large_1674856164.jpg?cache=1709823794,Dick Leakage,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Dick Leakage,641,False
